socks4://176.241.82.149:5678,IQ,Unknown
socks4://46.161.195.181:1080,IQ,Unknown
socks4://5.8.240.91:4153,IQ,Unknown
socks4://109.224.12.170:52015,IQ,Unknown
socks4://185.95.186.159:60606,IQ,Unknown
http://93.180.221.205:8080,IQ,Unknown
http://188.72.6.178:8083,IQ,Unknown
http://67.43.228.252:32915,IQ,Unknown
http://185.138.120.109:8080,IQ,Unknown
http://95.170.219.13:8085,IQ,Unknown
http://45.81.146.7:8080,IQ,Unknown
http://67.43.236.18:2493,IQ,Unknown
http://188.72.43.129:47193,IQ,Unknown
http://65.20.188.53:9090,IQ,Unknown
