socks5://91.206.14.55:1080,RU,Moscow
socks5://185.175.47.162:1080,RU,Unknown
http://194.67.91.153:443,RU,Unknown
http://31.28.4.192:443,RU,Unknown
http://79.174.12.190:443,RU,Unknown
http://149.126.16.38:443,RU,Unknown
http://95.66.244.250:443,RU,Unknown
http://95.164.1.87:443,RU,Unknown
http://37.110.147.13:443,RU,Unknown
http://176.226.200.167:443,RU,Unknown
http://109.95.220.45:8080,RU,Unknown
http://31.10.83.158:8080,RU,Unknown
http://109.194.34.246:8082,RU,Unknown
http://87.239.31.42:80,RU,Unknown
http://185.189.100.94:8080,RU,Unknown
http://62.113.119.14:8080,RU,Unknown
http://193.53.127.169:80,RU,Unknown
http://176.106.241.50:80,RU,Unknown
http://37.110.147.13:80,RU,Unknown
http://176.226.200.167:80,RU,Unknown
http://91.216.48.8:8080,RU,Unknown
http://37.79.248.25:80,RU,Unknown
http://31.134.242.73:3128,RU,Unknown
http://95.66.138.21:8880,RU,Unknown
http://185.153.92.1:3128,RU,Unknown
http://91.216.48.12:8080,RU,Unknown
http://185.145.124.173:8080,RU,Unknown
http://95.84.164.140:443,RU,Unknown
http://81.177.111.146:8080,RU,Unknown
http://95.213.217.168:52004,RU,Unknown
http://91.233.169.23:8081,RU,Unknown
http://91.234.48.38:8080,RU,Unknown
socks4://37.18.73.60:5566,RU,
http://79.174.12.190:80,RU,
