http://193.43.159.163:8080,SY,Unknown
http://193.43.159.167:8080,SY,Unknown
http://78.155.65.203:8080,SY,Unknown
http://78.155.67.224:8080,SY,Unknown
http://78.155.66.84:8080,SY,Unknown
http://185.225.41.228:7890,SY,Unknown
http://193.43.145.231:8080,SY,Unknown
socks5://185.225.42.91:1080,SY,Unknown
socks5://193.43.149.54:1080,SY,Unknown
socks5://185.225.40.122:1080,SY,Unknown
http://78.155.66.87:8080,SY,Unknown
http://193.43.140.240:8080,SY,Unknown
http://193.43.149.54:1080,SY,Unknown
http://82.137.244.151:8080,SY,Unknown
http://185.225.40.122:1080,SY,Unknown
