socks5://213.21.233.242:1080,LV,Unknown
http://89.111.26.249:443,LV,Unknown
http://89.111.28.77:443,LV,Unknown
http://89.111.26.250:443,LV,Unknown
http://89.111.28.83:443,LV,Unknown
http://89.111.31.104:443,LV,Unknown
http://89.111.31.242:443,LV,Unknown
http://89.111.31.237:443,LV,Unknown
http://195.123.211.248:443,LV,Unknown
http://89.111.30.89:443,LV,Unknown
http://37.203.37.86:443,LV,Unknown
http://89.111.31.102:443,LV,Unknown
http://37.203.37.94:443,LV,Unknown
http://89.111.31.245:443,LV,Unknown
http://89.111.30.182:443,LV,Unknown
http://37.203.37.92:443,LV,Unknown
http://89.111.31.249:443,LV,Unknown
http://185.219.157.125:443,LV,Unknown
http://89.111.30.86:443,LV,Unknown
http://89.111.30.252:443,LV,Unknown
http://89.111.31.240:443,LV,Unknown
http://37.203.37.97:443,LV,Unknown
http://89.111.27.213:443,LV,Unknown
http://37.203.37.110:443,LV,Unknown
http://89.111.27.221:443,LV,Unknown
http://89.111.31.243:443,LV,Unknown
http://89.111.27.35:443,LV,Unknown
http://89.111.31.105:443,LV,Unknown
http://185.219.157.127:443,LV,Unknown
http://89.111.27.215:443,LV,Unknown
http://37.203.37.5:443,LV,Unknown
http://37.203.37.103:443,LV,Unknown
http://185.219.157.126:443,LV,Unknown
http://89.111.28.82:443,LV,Unknown
http://37.203.37.84:443,LV,Unknown
http://37.203.37.99:443,LV,Unknown
http://37.203.37.109:443,LV,Unknown
http://89.111.28.74:443,LV,Unknown
http://37.203.37.95:443,LV,Unknown
http://89.111.30.251:443,LV,Unknown
http://37.203.37.82:443,LV,Unknown
http://37.203.37.102:443,LV,Unknown
http://89.111.30.183:443,LV,Unknown
http://89.111.30.250:443,LV,Unknown
http://37.203.37.93:443,LV,Unknown
http://37.203.37.80:443,LV,Unknown
http://89.111.30.85:443,LV,Unknown
http://37.203.37.9:443,LV,Unknown
http://37.203.37.108:443,LV,Unknown
http://37.203.37.81:443,LV,Unknown
http://89.111.31.250:443,LV,Unknown
http://89.111.28.79:443,LV,Unknown
http://89.111.30.87:443,LV,Unknown
http://37.203.37.91:443,LV,Unknown
http://37.203.37.4:443,LV,Unknown
http://89.111.27.219:443,LV,Unknown
http://89.111.27.217:443,LV,Unknown
http://89.111.27.216:443,LV,Unknown
http://89.111.28.78:443,LV,Unknown
http://37.203.37.83:443,LV,Unknown
http://37.203.37.7:443,LV,Unknown
http://89.111.27.214:443,LV,Unknown
http://37.203.37.89:443,LV,Unknown
http://89.111.30.181:443,LV,Unknown
http://89.111.31.239:443,LV,Unknown
http://37.203.37.105:443,LV,Unknown
http://89.111.28.81:443,LV,Unknown
http://37.203.37.188:443,LV,Unknown
