socks4://161.49.100.131:1080,PH,Quiapo District
socks4://119.93.123.229:4145,PH,Makati City
socks4://124.105.40.93:1080,PH,Talisay
https://202.183.37.129:443,PH,Unknown
https://202.183.37.188:443,PH,Unknown
https://202.183.37.189:443,PH,Unknown
http://139.135.82.186:8080,PH,Unknown
http://119.93.151.254:8081,PH,Naga
http://160.187.221.78:5050,PH,Unknown
http://49.150.252.231:5050,PH,San Fernando
http://180.191.153.87:5050,PH,Makati City
http://120.28.152.190:8082,PH,San Juan
http://49.147.109.196:8082,PH,Cebu City
http://180.191.137.251:5050,PH,Unknown
http://115.147.31.8:8080,PH,Cainta
http://49.147.3.183:8082,PH,Lucena City
http://49.151.107.42:5050,PH,Baguio City
http://112.208.162.30:8082,PH,Sucat
http://180.191.124.188:5555,PH,Cagayan de Oro
http://115.147.171.114:8082,PH,Unknown
http://112.198.22.122:80,PH,Unknown
http://124.83.119.127:8085,PH,Baliuag
http://112.201.226.37:5050,PH,Manila
http://49.148.155.104:5050,PH,Iligan
http://49.146.238.223:8081,PH,Cebu City
http://222.127.76.123:8082,PH,Lahug
socks5://38.49.210.79:40000,PH,Manila
socks5://8.220.141.8:999,PH,Manila
socks5://8.220.141.8:4145,PH,Manila
socks5://8.220.136.174:1081,PH,Manila
socks5://103.239.201.50:58765,PH,Unknown
socks5://61.9.32.30:58765,PH,Unknown
socks5://8.212.168.170:35561,PH,Manila
socks5://103.239.201.10:58765,PH,Unknown
socks5://103.239.201.49:58765,PH,Unknown
socks5://8.212.151.166:8018,PH,Manila
socks5://8.212.151.166:4100,PH,Manila
socks5://61.9.32.142:58765,PH,Unknown
socks5://8.212.165.164:4369,PH,Manila
socks5://8.212.165.164:3128,PH,Manila
socks5://8.212.165.164:10000,PH,Manila
socks5://8.212.165.164:5010,PH,Manila
socks5://161.49.116.131:1338,PH,Marikina City
http://124.217.101.250:5050,PH,Unknown
http://180.191.16.9:8085,PH,Cabanatuan City
http://124.107.173.219:8082,PH,Abuyog
http://124.83.43.145:8080,PH,Makati City
http://49.145.176.60:8080,PH,Cebu City
http://49.146.135.45:9999,PH,Bacolod City
http://180.190.240.86:8082,PH,Iloilo City
http://139.135.160.13:8083,PH,Taguig
http://8.212.165.164:106,PH,Manila
http://139.135.76.218:8080,PH,Tarlac City
http://49.148.17.137:9999,PH,Cebu City
http://180.191.100.135:8082,PH,Makati City
http://124.106.116.34:1337,PH,Tacloban City
http://119.95.176.156:8082,PH,Manila
http://112.203.49.80:8082,PH,Quezon City
http://103.25.220.61:8082,PH,San Jose del Monte
http://61.245.30.166:5050,PH,Unknown
http://112.209.34.97:8085,PH,Sagay
http://180.191.235.27:5050,PH,General Trias
http://222.127.206.145:8085,PH,Makati City
http://112.208.172.243:8081,PH,Sucat
http://49.148.134.36:5050,PH,Unknown
http://180.191.1.195:8081,PH,Cabanatuan City
http://180.191.52.42:8081,PH,Tarlac City
http://180.190.24.218:8080,PH,Cagayan de Oro
http://180.191.235.172:8080,PH,General Trias
http://49.151.64.103:5050,PH,San Fernando
http://180.191.152.7:8082,PH,Makati City
http://180.191.52.65:2001,PH,Tarlac City
http://180.191.228.36:8082,PH,General Trias
http://180.191.233.16:8085,PH,General Trias
http://8.212.168.170:9080,PH,Manila
http://180.190.185.211:9999,PH,Lahug
http://122.53.48.41:8080,PH,Cabuyao
http://112.203.56.161:8082,PH,Quezon City
http://49.146.50.98:8082,PH,Cagayan de Oro
http://124.217.67.142:8082,PH,Unknown
http://124.6.152.122:8080,PH,Koronadal
http://122.53.33.141:8080,PH,Manila
http://120.28.76.192:8082,PH,Makati City
http://61.9.34.222:58765,PH,Unknown
http://49.145.49.96:8080,PH,Bago City
http://49.149.113.241:8082,PH,Cagayan de Oro
http://119.93.129.34:80,PH,Pembo
http://180.191.2.166:8081,PH,Cabanatuan City
http://120.28.169.31:5050,PH,Iloilo City
http://61.245.9.172:5050,PH,Davao City
http://112.201.178.178:8082,PH,Pasig
http://119.94.124.90:8081,PH,Santa Maria
http://49.146.62.202:8082,PH,Cagayan de Oro
http://222.127.68.126:8080,PH,Lahug
http://49.146.49.176:8082,PH,Cagayan de Oro
http://112.198.179.67:8080,PH,Carmona
http://49.149.124.200:8081,PH,Cagayan de Oro
http://103.152.9.150:80,PH,Talavera
http://49.145.62.154:8080,PH,Cebu City
http://8.212.165.164:5080,PH,Manila
http://112.198.52.194:8080,PH,Unknown
http://115.147.32.198:8082,PH,Maasin
http://120.28.82.207:8082,PH,Caloocan City
http://143.44.191.108:8080,PH,Quezon
http://222.127.169.27:8086,PH,Lahug
http://116.50.169.6:8088,PH,Quezon City
http://58.69.201.117:8082,PH,Plaridel
http://161.49.215.28:10101,PH,Angeles City
http://180.191.233.68:9090,PH,General Trias
http://112.210.155.150:8082,PH,Imus
http://152.32.68.171:65535,PH,Calamba
http://180.191.255.109:8080,PH,General Trias
http://122.54.119.79:8080,PH,Dingras
http://123.253.137.3:8080,PH,Aroroy
http://8.212.151.166:4567,PH,Manila
http://8.212.151.166:1337,PH,Manila
http://143.44.244.111:8081,PH,Olongapo City
http://180.191.23.171:8081,PH,Cabanatuan City
http://49.147.100.52:5050,PH,Cebu City
http://112.198.138.29:8082,PH,General Trias
http://27.49.68.66:9999,PH,Unknown
http://58.69.124.137:8080,PH,Bago City
http://119.93.64.216:8082,PH,Paranaque City
http://124.217.0.75:8082,PH,Unknown
http://49.149.223.6:8082,PH,Davao City
http://49.147.105.198:5050,PH,Cebu City
http://180.191.121.220:8181,PH,Cagayan de Oro
http://124.105.110.243:8181,PH,Bacoor
http://180.190.222.136:8082,PH,Lahug
