socks5://80.79.6.171:14599,GY,Unknown
socks5://93.190.142.109:12324,GY,Unknown
socks5://190.2.134.118:12124,GY,Unknown
socks5://175.110.113.245:13044,GY,Unknown
socks5://89.39.107.139:11906,GY,Unknown
socks5://134.119.207.29:14096,GY,Unknown
socks5://62.112.11.191:15414,GY,Unknown
socks5://190.2.150.45:15724,GY,Unknown
socks5://151.106.6.79:15912,GY,Unknown
socks5://175.110.115.54:12174,GY,Unknown
socks5://89.38.99.47:11444,GY,Unknown
socks5://89.38.99.47:12446,GY,Unknown
socks5://175.110.113.229:12182,GY,Unknown
socks5://190.2.150.45:12416,GY,Unknown
socks5://93.190.142.89:18300,GY,Unknown
socks5://89.38.99.47:12381,GY,Unknown
socks5://217.23.5.66:11557,GY,Unknown
socks5://190.2.134.118:12301,GY,Unknown
socks5://185.100.232.132:12183,GY,Unknown
socks5://175.110.113.245:15000,GY,Unknown
socks5://175.110.115.54:13214,GY,Unknown
socks5://93.190.142.109:15996,GY,Unknown
socks5://178.132.0.94:13110,GY,Unknown
socks5://89.38.99.47:11186,GY,Unknown
socks5://134.119.207.29:11283,GY,Unknown
socks5://185.100.232.132:11962,GY,Unknown
socks5://89.39.104.152:12003,GY,Unknown
socks5://93.190.142.109:12595,GY,Unknown
socks5://185.165.241.5:13760,GY,Unknown
socks5://178.132.5.24:11430,GY,Unknown
socks5://178.132.0.94:16354,GY,Unknown
socks5://178.132.5.24:11840,GY,Unknown
socks5://89.39.107.139:14198,GY,Unknown
socks5://175.110.113.241:16109,GY,Unknown
socks5://185.100.232.132:12299,GY,Unknown
socks5://185.100.232.163:15127,GY,Unknown
socks5://109.236.84.70:11840,GY,Unknown
socks5://175.110.113.246:11702,GY,Unknown
socks5://62.112.11.77:14709,GY,Unknown
socks5://190.2.134.118:15999,GY,Unknown
socks5://178.132.0.94:11379,GY,Unknown
socks5://151.106.6.79:11559,GY,Unknown
socks5://178.132.2.28:11109,GY,Unknown
socks5://178.132.0.94:11354,GY,Unknown
socks5://93.190.139.73:15192,GY,Unknown
socks5://175.110.113.245:11327,GY,Unknown
socks5://62.112.11.77:17657,GY,Unknown
socks5://93.190.141.73:11999,GY,Unknown
socks5://62.112.11.77:14950,GY,Unknown
socks5://89.39.107.139:11762,GY,Unknown
socks5://185.165.241.5:11410,GY,Unknown
socks5://62.112.11.191:14151,GY,Unknown
socks5://185.165.240.228:13776,GY,Unknown
socks5://93.190.141.73:11027,GY,Unknown
socks5://175.110.113.246:11894,GY,Unknown
socks5://178.132.0.94:11895,GY,Unknown
socks5://190.2.142.111:12030,GY,Unknown
socks5://93.190.139.245:12044,GY,Unknown
socks5://89.39.104.152:12566,GY,Unknown
http://217.23.5.66:11718,GY,Unknown
http://93.190.142.89:14333,GY,Unknown
http://134.119.205.55:14025,GY,Unknown
http://185.100.232.132:11668,GY,Unknown
http://89.38.99.47:13652,GY,Unknown
http://93.190.142.109:16864,GY,Unknown
http://93.190.142.89:15793,GY,Unknown
http://190.2.150.45:13842,GY,Unknown
http://134.119.205.55:11032,GY,Unknown
