http://45.67.214.150:80,CY,
http://45.67.214.17:80,CY,
http://45.67.214.204:80,CY,
http://154.92.9.21:80,CY,Nicosia
http://45.67.214.107:80,CY,
http://154.92.9.85:80,CY,Nicosia
http://154.92.9.186:80,CY,Nicosia
http://154.92.9.178:80,CY,Nicosia
http://154.92.9.58:80,CY,Nicosia
http://45.67.214.162:80,CY,
http://154.92.9.46:80,CY,Nicosia
http://45.67.214.9:80,CY,
http://154.92.9.207:80,CY,Nicosia
http://45.67.214.43:80,CY,
http://45.67.214.211:80,CY,
http://45.67.214.29:80,CY,
http://45.67.214.198:80,CY,
http://154.92.9.234:80,CY,Nicosia
http://45.67.214.71:80,CY,
http://45.67.214.42:80,CY,
http://45.67.214.104:80,CY,
http://45.67.214.151:80,CY,
http://45.67.214.92:80,CY,
